2018-04-18 18:14:54,"@i_korotchenko 1.Их предупреждали, что так будет
2.Идут туда те, кто не желает платить налоги в России.
3.Они уверены, что Россия их спасет, не претендуя на их личные средства.
ЧТО ТАК И ПРОИСХОДИТ!"
2018-04-18 18:14:50,"Дмитрий #Гудков: Блокировка #Телеграм – это как ракетой «Володя» по блохам
#Telegram #блокирование #блокировка #мессенджер #Дуров #Роскомнадзор #Россия #СССР #интернет #новости #новини
https://t.co/ptVEqbj6nn"
2018-04-18 18:14:49,"Мизулина сообщила о готовящихся убийствах в российских школах 20 апреля - Политика, Россия - МК https://t.co/GRb1xDGvEf"
2018-04-18 18:14:48,ИСАЕВ. Почему Россия не выводит деньги из Трежерис 18.04.18 https://t.co/xaOMLrf57o
2018-04-18 18:14:28,"Лев Пережогин: Очень часто школы, ратуя за образцовость ... #россия, #страна, #город, #европа, #общество... https://t.co/rWXgvkw0hl https://t.co/pnDVTq5zS1"
2018-04-18 18:14:26,"Мне понравилось видео ""Почему Россия проиграет в схватке с Telegram"""
2018-04-18 18:14:08,Прямой эфир с Борисом Корчевниковым 18.04.2018 - 19.04.2018 Россия 1 / смотреть онлайн https://t.co/r3ZDFyXBL8
2018-04-18 18:14:07,"Нервным бывший ЗК стал, всё чаще срывается!
Ходорковский о блокировке Telegram: Эти дебилы отвечают за государственную безопасность? Бедная Россия!

Если Ходор против, то я всеми руками и ногами тогда только ""за"""
2018-04-18 18:14:04,"Должна ли Россия идти на уступки Западу или проводить свою линию? Может ли сдача Донбасса, которую предлагают либералы, привести к отмене санкций? Обсудили эти вопросы в эфире программы «60 минут» на «России-1» https://t.co/UZWMnSbtGZ https://t.co/Va7M6aaf1J"
2018-04-18 18:13:57,"Ишь как мелкобриты заговорили - уже в друзья набиваются

Нравится вам это или нет, но Россия и Великобритания нужны друг другу — и им придется поговорить https://t.co/ocGL3q3vIU с помощью @inosmi"
2018-04-18 18:13:50,"Сергей Лесков: В России 15 млн пользователей Telegram. ... #россия, #власть, #событие, #telegram, #обозреватель... https://t.co/XlNoNuFILu https://t.co/r25L9G4umg"
2018-04-18 18:13:50,Россия заявила о патенте США на вещество по «делу Скрипаля»
2018-04-18 18:13:44,"Самые главные новост ""Тучи сгущаются над Би-би-си"": Россия обещает жестко ответить на претензии Лондона к RT"
2018-04-18 18:13:43,"Так

КАК ЭТО Белоруссия не Россия???????"
2018-04-18 18:13:42,#я и #статУя #приморский #парк #весна #солнце #природадона #россия https://t.co/dQZ5QrqBkU
2018-04-18 18:13:41,"Мне понравилось видео ""РОССИЯ vs США"" (https://t.co/NiGJuPewTJ) на @YouTube."
2018-04-18 18:13:40,Почему Россия проиграет в схватке с Telegram https://t.co/jy7YzJ3cZi
2018-04-18 18:13:18,"@RomaErmakov12 Украина, Беларусь и Россия. бухнем тантрически, пожалуй"
2018-04-18 18:13:03,@Vityzeva Россия никому ничего не должна!
2018-04-18 18:12:52,"@ZaharPrilepin Народ Украины! Ты нам брат и вовек!
И тебе Россия, лишь желает благ!
Но те, кто с бандерой, любой человек,
Для нашей Родины, будет сущий враг...
PS
На этих подонках лежит пуд вины,
За Донбасс и сожжённых Одессы,
За начало коварно кровавой войны,
Готовьтесь! Фашисты и мракобесы… https://t.co/2FE1cNfhsF"
2018-04-18 18:12:50,Россия представила доказательства производства «Новичка» в США
2018-04-18 18:12:48,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:12:41,"В городах чемпионата мира по футболу открылись офисы выдачи билетов ... #россия, #город, #право, #регион, #режи... https://t.co/8mUqJKfxBZ https://t.co/wPndrGD0Pz"
2018-04-18 18:12:28,"@lentaruofficial Как говорится: ЕССССССС!!!!!! Давно пора - хватит сопли жевать, пригибаться перед западом! Пора заявить о себе во всеуслышание. РОССИЯ ВПЕРЕД!!!"
2018-04-18 18:12:24,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:12:13,"А тем временем, благодаря родительской заботе ""Россия 24"", у распятого мальчика из украинского Славянска подрастает братишка - присыпанный пеплом мальчик из сирийской Думы...
#РоссияСтранаFake https://t.co/ucpQtrmbgA"
2018-04-18 18:12:05,"Мне понравилось видео ""17 апреля 2018. Военная обстановка в Сирии. Россия"
2018-04-18 18:11:53,"«Очень сложно удержаться от злорадства», – в Крыму комментируют плач беглых ВМСУ-шников » Путин - Россия: https://t.co/64ZKo74HbW"
2018-04-18 18:11:45,"Сенатор от Крыма ответил офицерам ВМСУ, пригрозившим Порошенко вернуться на полуостров https://t.co/SLxT4Py9wh #россия #украина #крым #порошенко #политика #цеков"
2018-04-18 18:11:26,"@LostGradient Ну во-первых, такова Россия, у нас в Украине такое встретишь редко, крааайне, да и посадят сразу того, кто бил. А во-вторых: если дело идет к бухлу и наркоте - милости прошу в мою скромную берлогу!"
2018-04-18 18:11:23,Россия обогнала Украину на пути в ВТО. Путин в восторге от Януковича
2018-04-18 18:11:11,"@Nadmozg2 @Iren7707 @Voronok_putina @zloy_odessit Никто не думал,что Россия может напасть.Никто в страшном сне поверить не мог. А вы готовились.С 2000 года.а ВОТ ТЕПЕРЬ ВАМ,НАДЕЮСЬ,ПЕСТА.Меня лично устроило бы штук 10-15 молодых государств.С ресурсами,без ЯО,и без имперских долюоёбов у власти."
2018-04-18 18:11:02,Как настроить Apple Pay на всех устройствах: Россия находится на первом месте в мире по числу транзакций с помощью платежной системы Apple…
2018-04-18 18:11:01,Россия находится на первом месте в мире по числу транзакций с помощью платежной системы Apple Pay. Если вы еще не…
2018-04-18 18:11:00,"@ajbolit_limpopo Боюмь, для Сирии всё пока пессиместично. Если Россия и США там схлестнутся, от Сирии ничего не останется, только руины."
2018-04-18 18:10:56,"Больше 400 российских городов и сел пострадали от паводка #россия, #президент, #власть, #регион, #уровень... https://t.co/olhe7gRfRY https://t.co/6vcHdzRR7l"
2018-04-18 18:10:55,"«Очень сложно удержаться от злорадства», – в Крыму комментируют плач беглых ВМСУ-шников » Путин - Россия: https://t.co/dl46KwKvku"
2018-04-18 18:10:51,"Мне понравилось видео ""Почему Россия проиграет в схватке с Telegram"""
2018-04-18 18:10:22,"Совет Федерации поддержал возвращение прокуратуре контроля над следствием #россия, #страна, #право, #средство, ... https://t.co/JRJqNlrmuS https://t.co/Z9b5T33SDj"
2018-04-18 18:10:20,"Внимание! Знакомый купил билет на матч Сборной России на чемпионате мира, совершенно не подумав, что у него в тот же день свержение режима Путина. 25 июня в 17:00. Матч Россия-Уругвай. Если кого-то заинтересует предложение, то - Красная площадь. Обращатся к Навальному."
2018-04-18 18:10:16,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:10:13,"Владислав Жуковский - РОССИЯ ОБРЕЧЕНА НА ГИБЕЛЬ!     https://t.co/i1wcHjVu6X

'Крымваш'', Дальний Восток ----китайский.  Украина----не Россия.    Украина ----это  Русь !!!!"
2018-04-18 18:10:12,Россия рассказала о патенте США на «Новичок»
2018-04-18 18:10:07,Эксперт: Россия заинтересована в диалоге между властью и оппозицией в Армении https://t.co/fjPncOL0qk
2018-04-18 18:10:06,Кулаковский: Россия по уровню использования TUE отстает от конкурентов
2018-04-18 18:10:03,Внесены изменения в закон о противодействии терроризму. Подробности - https://t.co/Pv1ZDrX5CU. #Новости #Президент #ПрезидентРоссии #Россия #ВладимирПутин #Путин.
2018-04-18 18:09:58,"“Всё, прилетели!” - Россия это сделала: США не увидят ни двигателей, ни Урана, до Луны - пешком https://t.co/FfLGf8b9eJ"
2018-04-18 18:09:40,Битва за дешёвые игрушки! Процветающая Россия 2018 https://t.co/4F258111Sy
2018-04-18 18:09:35,"@Angry_Vlg Первая Мировая война -- Россия потеряла около 2 миллионов убитыми только на поле боя, а ещё около 1 миллиона солдат и мирных жителей в результате голода и болезней.  Николай 2 был слаб и безволен."
2018-04-18 18:09:21,Россия 24. Последние новости России и мира в прямом эфире https://t.co/g6Wj1Xau8s via @YouTube
2018-04-18 18:09:19,@dw_russian Россия никому ничего не должна!
2018-04-18 18:09:03,"@sobaki_koschki @oksanaylia1 Не нравится Россия, возьми и удавись! Чего мучаешься то?"
2018-04-18 18:08:50,@nytimes Если Россия задумала то сделает а вы все тупые
2018-04-18 18:08:43,Мені подобається відео @YouTube Битва за дешёвые игрушки! Процветающая Россия
2018-04-18 18:08:27,"«Новичок» патентовался в США в качестве химоружия - https://t.co/9K7Y5sb0ZT
#политика #Россия #США #Новичок https://t.co/MwdDuW852L"
2018-04-18 18:08:08,Внесены изменения в законодательство по вопросам совершенствования организации местного самоуправления. Подробности - https://t.co/35v2rgY5Za. #Новости #Президент #ПрезидентРоссии #Россия #ВладимирПутин #Путин.
2018-04-18 18:08:02,"«Дело Скрипаля»: Россия смогла доказать, что «Новичок» производился в США https://t.co/NMtzD05P5k"
2018-04-18 18:07:44,"@AlexZach123 @ElenaOxara2 @DjMhUVWQvUFyo05 Коррумпированны-до, но они помнят геноцид 1915 и знают, что спасет их только Россия"
2018-04-18 18:07:28,"Вячеслав Бабурин и Дмитрий Журавлев. Село без всего: ... #россия, #страна, #связь, #проблема, #дмитрия... https://t.co/ZusNRALaLn https://t.co/hT06U18vsL"
2018-04-18 18:07:00,"Россия представила доказательства производства ""Новичка"" в США - Московский Комсомолец https://t.co/4gw776QxSL"
2018-04-18 18:06:51,"Россия начала создавать новые патрульные корабли.
Дявитесь. Это убойцы амерофлота, а НАТО также.
Традиция флотоводцев. https://t.co/6FgAPgW6Jj"
2018-04-18 18:06:50,"Омбудсмен Татьяна Москалькова запросила у ФСИН информацию о пытках над ... #россия, #право, #управление, #комит... https://t.co/ZqJjih2GiA https://t.co/bwBDctCvBV"
2018-04-18 18:06:30,Это не уровень власти https://t.co/klHpJ3hiHB #Омская область #Россия #Традиции #Чиновники
2018-04-18 18:06:27,Почему Россия проиграет в схватке с Telegram https://t.co/fWEavlhWx0 с помощью @YouTube
2018-04-18 18:06:17,США пригрозили Турции санкциями в случае покупки С-400: В конце 2017 года Россия и Турция подписали соглашение о поставке Анкаре двух…
2018-04-18 18:06:16,Россия и #Иран могут продлить соглашение о #поставкахнефти https://t.co/fup4TfG9q6 с помощью @prostonews24.ru https://t.co/KLjyaDHtun
2018-04-18 18:06:16,"В Москве бывший следователь подделывал судебные решения и получал доступ ... #россия, #полиция, #связь, #регион... https://t.co/DMrTjeKCtE https://t.co/7zU0uOG6Wl"
2018-04-18 18:06:05,"Рост ВВП России в марте замедлился до 0,7% https://t.co/erhg8JB62B #Regnum #Новости #Экономика #СМИ #Россия #Москва https://t.co/8hbm54JD9k"
2018-04-18 18:06:02,"Помните новость на 1 канале про распятого мальчика? Тут канал Россия решил её превзойти и выпустил сюжет с другим ""распятым мальчиком"". https://t.co/Ezd17550vy"
2018-04-18 18:06:01,Россия доказала наличие патента на «Новичок» в США - https://t.co/3Y22gqOpjV https://t.co/zkBx1uLklT
2018-04-18 18:05:46,"Россия за правосудие, отмену решений судов по иску ООО «Цирк братьев Запашных» против НП «Центр защиты прав животных «ВИТА» и за привлечение к ответственности дрессировщиков, покалечивших львёнка - Sign the Petition! https://t.co/BkoIc6LGhT via @Change"
2018-04-18 18:05:43,«Россия 24» выдала кадры обстрела Луганска за атаку на Сирию https://t.co/Ve1MUtZ5fu https://t.co/1jEcI5W1AH
2018-04-18 18:05:34,Россия заявила о патенте США на вещество по «делу Скрипаля»
2018-04-18 18:05:25,"@dw_russian @goldencat_75 Какая дезинформация?. Отравили гражданку России, а когда Россия требует объективного расследования, то начинают нести всякий бред и ни одного достоверного факта не представляют. Как шпана, ей Богу."
2018-04-18 18:05:19,ВЫВОД ПОСЛЕ ВЫБОРОВ: РОССИЯ ОБРЕЧЕНА НА ГИБЕЛЬ. https://t.co/ItLCyp8K0M через @YouTube
2018-04-18 18:04:55,"Ходорковский о блокировке Telegram: Эти дебилы отвечают за государственную безопасность? Бедная Россия!
https://t.co/jUW4zxTga8"
2018-04-18 18:04:53,"@IA_REGNUM Россия создаст,  Китай оплатит."
2018-04-18 18:04:37,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:04:31,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:04:04,"#Генерал ВС США: «Вы должны верить словам Путина»
#Россия #Путин #США #ВС_США
https://t.co/PXZVVptMaR https://t.co/pv1VHynKkK"
2018-04-18 18:03:50,@24todaynetua А Россия нет?
2018-04-18 18:03:45,"Россия представила доказательства того, что вещество «Новичок» в 2015 году патентовалось в США, сообщил представитель России при ОЗХО…"
2018-04-18 18:03:34,"@coolkanaev @Dobriak095 @red19771013 @AdzhorkarMaraga @iXawVM1gTEa0Cy5 @Rim7171 @HmuriyVangur @gilevdmv @ProstoNatasha77 @EvShu @D71171987 @12366Elena @Bro5017 @Aeronaut_ru @SaIsBack @xyievajykraina @russ_rossia @Elena_Bers @ArgileBK @Rossia_foreverl @50Yakovlev @Aleksandr__san @tichonj @Andre10is1 @Lv13K @kitia4691 @cKj7XFkJwlwi1AH @Ergul_2000 @wollyabr @GrandMaza @Iva3Iva @semargll @Dott35 @Rabic72 @amur211212 @gellas1 @isaac_manifold @srpska_zemlja @aOjaVNDjSq5NiH8 @AlexandrV2017 @murnata2 @Soratnik57 @Rybriht @vsevolod80 @Lister_Red @FedorVinberg @Stas_Severov @puzik11 @tresetviginti @Svetlan83354559 Все всегда сложно. ""советская родина"", абсолютно руссофобское образование. Просто оно временное.😊 А, Россия вечна.😝"
2018-04-18 18:03:33,Битва за дешёвые игрушки! Процветающая Россия 2018 https://t.co/fNKr6LQNm0 с помощью @YouTube
2018-04-18 18:03:21,Россия. Какая она?
2018-04-18 18:03:15,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:03:06,Свердловская область приняла у Дубая эстафету https://t.co/Sufbg7Pe17 #Regnum #Новости #Спорт #СМИ #Россия https://t.co/skQP6FXERW
2018-04-18 18:02:58,"День 41 
#ипотеказагод #ипотека #джаванширович #хайп #смотреть #смотретьвсем #челендж #челендж2018 #видео #декларация #бизнес #бизнесмолодость #чебоксары #чувашия #россия #сбербанк #нтв
https://t.co/vCVO3rekdZ"
2018-04-18 18:02:55,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:02:47,Россия не будет запрещать транзитные перелеты америка... https://t.co/sN1QCyzRBz
2018-04-18 18:02:46,"Сафронова: Россия любит так играть – на победу, до конц... https://t.co/ki23WCzIXo"
2018-04-18 18:02:34,"Варламов продолжает социологическое исследование российской власти.
Это не уровень власти https://t.co/rfRmjnWeDV #Чиновники #Россия #Омскаяобласть #Традиции"
2018-04-18 18:02:25,"«Россия 24» показала интервью с «мальчиком из постановки химатаки в ... #россия, #сирия, #организация, #интервь... https://t.co/l6FQ742GKe"
2018-04-18 18:02:12,Захарова: Россия призывает ОЗХО открыть имеющиеся данные по делу Скрипаля https://t.co/xKQFiFRwe6
2018-04-18 18:02:10,Россия не будет запрещать транзитные полеты авиаперевозчиков США в ответ на санкции
2018-04-18 18:02:03,"Барвиста стрічка
Убийцы... 

Вместо того, чтобы запретить чиновникам скупать недвижимость во вражеских странах, депутаты ГосДумы внесли законопроект о запрете импорта лекарственных средств из США. 

В случае принятия закона, Россия перестанет... https://t.co/vB3ti022YR"
2018-04-18 18:02:00,Ковтун: Россия трясется от страха перед новыми американскими санкциями! https://t.co/SIa3gcB940
2018-04-18 18:01:57,Россия нашла патент на «Новичок» у США  https://t.co/BIVm95KyZ1
2018-04-18 18:01:57,"@vesti_news Не Россия виновата, что позиции США совпадают с позициями ИГИЛ."
2018-04-18 18:01:49,💯% #ПолитЭксперт Замена западной фотоники: Россия начала выпуск десятков компонентов https://t.co/WsTzK3Jblz #экономика
2018-04-18 18:01:46,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:01:43,"New post: Россия доказала, что ядовитое вещество из «дела Скрипаля» патентовалось в США https://t.co/XTbd79qI56"
2018-04-18 18:01:41,"(Россия доказала, что ядовитое вещество из «дела Скрипаля» патентовалось в США) опубликовано на   Политика. Власть. Общество. https://t.co/XTbd79qI56"
2018-04-18 18:01:28,"Путин одобрил закон о взаимном признании образования России и Южной Осетии #Путин #образование #Россия #ЮжнаяОсетия
https://t.co/B1TAAq1GhB https://t.co/ODThPC7Z4W"
2018-04-18 18:01:22,"Почему Россия такая огромная 😭
Так хочется путешествовать ездить к котикам в разные города, но билеты на поезда и самолеты стоят как крыло от боинга"
2018-04-18 18:01:13,"Мне понравилось видео ""Битва за дешёвые игрушки! Процветающая Россия 2018"""
2018-04-18 18:01:06,"Девичья охота — Devichja ohota (2011)

Год выпуска: 2011
Страна: Россия
Жанр: драма, мелодрама
Продолжительность: 1 сезон - 64 серии 
Описание Сериала: Сериал ""Девичья охота"" повествует о жизни девушки, которая придумала слишком коварный способ отомстит...
https://t.co/5oKQSD5pA8 https://t.co/r5r8TGKApd"
2018-04-18 18:01:04,Захарова: Россия призывает ОЗХО открыть имеющиеся данные по делу Скрипаля https://t.co/YD89XgJQ7L
2018-04-18 18:00:58,@GaSNEa13EEhcF2m @Dobriak095 @red19771013 @AdzhorkarMaraga @iXawVM1gTEa0Cy5 @Rim7171 @HmuriyVangur @gilevdmv @ProstoNatasha77 @EvShu @D71171987 @12366Elena @Bro5017 @Aeronaut_ru @SaIsBack @xyievajykraina @russ_rossia @Elena_Bers @ArgileBK @Rossia_foreverl @50Yakovlev @Aleksandr__san @tichonj @Andre10is1 @Lv13K @kitia4691 @cKj7XFkJwlwi1AH @Ergul_2000 @wollyabr @GrandMaza @Iva3Iva @semargll @Dott35 @Rabic72 @amur211212 @gellas1 @isaac_manifold @srpska_zemlja @aOjaVNDjSq5NiH8 @AlexandrV2017 @murnata2 @Soratnik57 @Rybriht @vsevolod80 @Lister_Red @FedorVinberg @Stas_Severov @puzik11 @tresetviginti @Svetlan83354559 А Россия это не советская Родина? Как у вас все сложно))))
2018-04-18 18:00:56,"Внимание! Знакомый купил билет на матч Сборной России на чемпионате мира , совершенно не подумав, что у него в тот же день свадьба. 25 июня в 17:00. Матч Россия-Уругвай. Если кого-то заинтересует предложение, то - Грибоедовский загс. Невесту зовут Светлана."
2018-04-18 18:00:51,"Мне понравилось видео ""Как Россия назло США все остальное у россиян заберет"""
2018-04-18 18:00:34,Россия прекращает для НАТО сверхтяжёлые авиаперевозки https://t.co/CJbSSoBk6e
2018-04-18 18:00:29,Битва за дешёвые игрушки! Процветающая Россия 2018 https://t.co/98UmftTjgo с помощью @YouTube
2018-04-18 18:00:14,"Симоньян о действиях в Британии против RT из-за дела Скрипаля: кота — не мы
https://t.co/Wrtrclq6xd
#Новости #Россия"
2018-04-18 18:00:13,«Типы студентов» Владимира Кадулина. Часть 2 https://t.co/uI5m9hWSqv #открытка #Россия #искусство #фото #история
2018-04-18 18:00:06,"Громыко о санкциях: Россия не встала на колени, она ""завязывает шнурки"" 
https://t.co/a7DAPmbXA3 
#Новости #Россия #GazetaNews"
2018-04-18 18:00:01,"Россия доказала, что ядовитое вещество из «дела Скрипаля» патентовалось в США | Новости https://t.co/YeQu0ewXiI"
2018-04-18 17:59:59,если россия покроется железным занавесом то я лучше суециднусь.)))
2018-04-18 17:59:52,"Россия доказала наличие патента на «Новичок» в США 
https://t.co/Ngh3ls1QkQ
И никакого ""хайли лайкли"". Амеры, стало быть, и отравили!"
2018-04-18 17:59:39,"@55_belyaeva @vesti_news Ваша Родина-Мордор, а не Россия."
2018-04-18 17:59:30,"Мне понравилось видео ""Почему Россия проиграет в схватке с Telegram"""
2018-04-18 17:59:26,Россия представила доказательства производства «Новичка» в США https://t.co/2mcvwy5Ftb
2018-04-18 17:59:23,"Россия представила доказательства производства ""Новичка"" в США - Московский Комсомолец https://t.co/cFNo8P3pM6"
2018-04-18 17:59:07,"Рогозину стыдно за НАШ космос. Россия на пороге нового скачка цен. ""Поле... https://t.co/pkyTMLpYLI с помощью @YouTube"
2018-04-18 17:59:06,"Мне понравилось видео ""БЛОКИРОВКА TELEGRAM: ПОЧЕМУ ТАК ТУПО? / США vs. РОССИЯ:"
2018-04-18 17:59:03,Россия и Казахстан-лидеры СНГ?
2018-04-18 17:58:45,"В России — Чечня,на Украине — Донбасс.В 00-е ВСЯ Россия — 15! лет миллиардами вкладывала в Чечну!ВСЯ!!! — Россия «покупала» Чечню!!!И только через 20!!! лет там наступил МИР!
Киевская власть — а как Вы собираетесь возвращать Донбасс — при условии, что именно Донбасс ВАС КОРМИЛ?!?"
2018-04-18 17:58:44,"За западные санкции Россия накажет россиян — Bloomberg
https://t.co/EAIZypDj3c https://t.co/69nnDvXQI8"
2018-04-18 17:58:34,"Кремль ответил на план Авакова по взятию Донбасса и Крыма - Политика, Россия - МК https://t.co/8S33donqGU"
2018-04-18 17:58:13,"@Vityzeva Россия должна признать гос.программу по допингу, гос.программу по химоружию, покаяться, уйти и заткнуться etc etc.. Иногда кажется, что они реально застряли где-то в 90х и им очень комфортно воображать, что они продолжают сидеть на нашей могильной плите и весело болтать ножками."
2018-04-18 17:57:17,Как Россия поможет своим студентам вернуться из Британии (спойлер: никак) https://t.co/EIpO0pjZVz
2018-04-18 17:57:02,@StalinGulag Там другое. Россия пригрозила запретить авиарейсы американских авиакомпаний через территорию России.
2018-04-18 17:56:55,"23 года все думали, что Россия на коленях, а оказалось – она зашнуровывала берцы!"
2018-04-18 17:56:47,"@Afinaia @LarisaSawchik @BzdDzapadlowski Пасиб,но с его точкой зрения по поводу событий в Армении солидарна,живу на Украине,у нас точно так всё начиналось,и в этом аду мы живём уже 5-й год.Из-за бездарной политики правительства страна потеряла колоссальные территории.Я русская,если что.Родина моя Россия.Взгляд изнутри."
2018-04-18 17:56:47,"Внимание! Знакомый купил билет на матч Сборной России на чемпионате мира , совершенно не подумав, что у него в тот же день свадьба. 25 июня в 17:00. Матч Россия-Уругвай. Если кого-то заинтересует предложение, то - Грибоедовский загс. Невесту зовут Светлана."
2018-04-18 17:56:46,Россия новости -  Букмекеры начали принимать ставки на бой Головкин - Мартиросян #спортбокс
2018-04-18 17:56:46,Россия новости -  Пенсионера убило током на рыбалке в Гомельском районе #событиячп
2018-04-18 17:56:45,"Россия новости -  Найджел Доус после ухода из ""Барыса"" близок к переходу в ""Авангард"" #спорткхл"
2018-04-18 17:56:45,"Россия новости -  Квят отработает на шинных тестах за рулём ""Феррари"" 20 апреля #спортформула1"
2018-04-18 17:56:45,Россия новости -  Льготников пригорода Астаны лишили бесплатного проезда в автобусах #обществожизнь
2018-04-18 17:56:34,Башня Останкино с подъемом на смотровую площадку. #Россия #needguide https://t.co/eUgtsF1zIK https://t.co/3cc8qW4F3R
2018-04-18 17:56:23,"""Тучи сгущаются над Би-би-си"": Россия обещает жестко ответить на претензии Лондона к RT https://t.co/7z6zx5wrmB"
2018-04-18 17:56:02,"@mkomsomolets Россия то здесь с какого бока..???
Ruslan SALIS Gmbh - немецкое предприятие, зарегистрировано в Лейпциге, созданное для участия в программе SALIS (перевозок в интересах НАТО)."
2018-04-18 17:55:48,@WolfcharaWS Т.е. Россия 6-я экономика мира?
2018-04-18 17:55:45,Россия не будет запрещать транзитные перелеты америка... https://t.co/R7MR400JCo
2018-04-18 17:55:45,"Мне понравилось видео ""Почему Россия проиграет в схватке с Telegram"""
2018-04-18 17:55:42,Россия предложила внести изменения в Конвенцию о запр�... https://t.co/4uEbBpO8HB
2018-04-18 17:55:29,"Россия пока передумала ""бомбить Воронеж"" https://t.co/HF80VVZ9p8"
2018-04-18 17:55:23,"""Тучи сгущаются над Би-би-си"": Россия обещает жестко ответить на претензии Лондона к RT #вмире"
2018-04-18 17:55:11,Россия сейчас больше похожа на США или Северную Корею?
2018-04-18 17:54:59,"Малоуважаемый Трамп. Нам плевать на твой авторитет здесь в России. Каждый русский понимает твою ложь. Мы не глупые американцы, которые заглядывают тебе в рот. Мы видим твою ложь. Мы и сами не любим Путина. Но тебя мы даже не уважаем. Остынь. Россия тебе не по зубам. #Trump"
2018-04-18 17:54:58,@Dialog_UA Россия неадекват.ебоои россию
2018-04-18 17:54:46,Экскурсия на теплоходе по Москве-реке (с конца апреля по октябрь). #Россия #needguide https://t.co/gKiRxmCpaz https://t.co/tEJomnGYw9
2018-04-18 17:54:30,А так же сегодня в исполкоме МО Люблино Партии ЕДИНАЯ РОССИЯ прошёл приём жителей зам. главы Управы района Люблино Сандурским Сергеем #ЕРМосква https://t.co/9VGNKL9np6
2018-04-18 17:54:24,Обзорная экскурсия по Москве на общественном транспорте #Россия #needguide https://t.co/ybXuJYMrVD https://t.co/GrD2TlJ8iN
