2018-04-18 16:27:29,"В Госдепе США рассказали, с какой целью американские войска находятся в Сирии
#АрмияСША #Сирия #НовостиСША #ИГИЛДАИШ #БашарАсад
https://t.co/aFXMWmVFsj https://t.co/fr92NIIONX"
2018-04-18 16:27:27,"18.04.2018: В конгрессе США не исключают нового удара по Сирии https://t.co/2L3XGnHyM5
США могут нанести по Сирии нов"
2018-04-18 16:27:24,США пригрозили Турции санкциями в случае покупки российских С-400 https://t.co/VBzJlBL1bW
2018-04-18 16:27:23,"Сенатор США: Госдепу следует определиться, не стала ли Россия спонсором терроризма https://t.co/FPY4AZ4P1o"
2018-04-18 16:27:21,"18.04.2018: Трамп подтвердил встречу Помпео с Ким Чен Ыном https://t.co/GdFLPTZ10x
Президент США Дональд Трамп по"
2018-04-18 16:27:19,Тандем Греф-Набиуллина работает на США и Великобританию https://t.co/tVIhd1DAYB с помощью @YouTube
2018-04-18 16:27:15,США пригрозили Турции санкциями в случае покупки С-400 у России
2018-04-18 16:27:10,"@RTVi Микроскопическая экономика Ирана не способна никому, темболее США, нанести удар. Не несите ахинею."
2018-04-18 16:27:10,"""Из недавних событий на Ближнем Востоке может быть сделан лишь один вывод Это была попытка западного империализма под руководством США подавить прогрессивные режимы арабских стран, вставшие на путь социально-политических… https://t.co/MRXROGAybz https://t.co/CqwOuXQIjr"
2018-04-18 16:27:08,Тандем Греф-Набиуллина действует в интересах США и Великобритании https://t.co/lJsWSqRsxl
2018-04-18 16:27:04,"В Госдепе рассказали о политике США в отношении Турции #в_мире
https://t.co/AoZXqxwbDO https://t.co/QFiPRecrMm"
2018-04-18 16:27:03,США решили отобрать у России Севморпуть: https://t.co/4XCzouds9g на @YouTube
2018-04-18 16:26:50,"Крупнейшие экономики 2017, (ВВП номинал), млрд.$.

США 19391
Китай 12015
Япония 4872
Германия 3685
Великобритания 2625
Индия 2611
Франция 2584
Бразилия 2055
Италия 1938
Канада 1652
Ю. Корея 1538
РФ 1527
Австралия 1380
Испания 1314
Мексика 1149
Индонезия 1015
Турция 849"
2018-04-18 16:26:45,#новостигугл США предупредили о готовности применить силу против России в Сирии… https://t.co/NTXvqZtV8U
2018-04-18 16:26:36,Трамп потребовал ужесточить иммиграционное законодательство США https://t.co/CTQsEiIMQn
2018-04-18 16:26:19,#новостигугл США предупредили о готовности применить силу против России в Сирии… https://t.co/sGIKgX41xo
2018-04-18 16:26:13,"СРОЧНО: Госдеп угрожает применить силу против России в Сирии.Помощник госсекретаря США Уэсс Митчелл озвучил угрозу в адрес РФ, заявив, что американцы готовы применить силу против России в Сирии при необходимости.
Источник: https://t.co/ciczBH3Xrz https://t.co/ZrgROuOSnm"
2018-04-18 16:26:07,"Видео ""США решили отобрать у России Севморпуть"" (https://t.co/4XCzouds9g) на @YouTube"
2018-04-18 16:26:03,@VRSoloviev если исходить из того что все таки в США серьезные специалисты и возможности.Значит наверно не надо особенно радоваться что они выпустили именно 100 ракет.Думаю они представляли себе какое ПВО и сколько запас противоракет.Хотели бы преодолеть выпустили не 100 а 300
2018-04-18 16:26:02,"Поддержит ли Украина ракетный удар США по Киеву, если это будет назло Путину?"
2018-04-18 16:26:00,"Госдеп заявил о попытках «российских наемников» атаковать позиции США в Сирии
https://t.co/PWTTpy4mpj"
2018-04-18 16:25:40,Die Zeit: США дискредитировали себя — теперь Сирией займётся Европа https://t.co/lbkl0u6K9T
2018-04-18 16:25:36,"@VRSolovievNot,правда что Вы купили дом в США площадью 450 кв м и записали на жену?"
2018-04-18 16:25:31,"Государственный департамент США отреагировал на протесты в Армении, связанные с назначением бывшего президента…"
2018-04-18 16:25:30,"Москва представила доказательства, что нервно-паралитическое вещество «Новичок» производилось и патентовалось в США https://t.co/2My5lIvkUM"
2018-04-18 16:25:26,Трамп хочет быть первым: выход США из ВТО создаст мировой прецедент https://t.co/Bdv3LqOAtp
2018-04-18 16:25:25,"Иран нанес решающий удар по США и перешел с доллара на евро при международных расчетах

https://t.co/Qauh2r4eo6"
2018-04-18 16:25:20,Благодаря агрессивной политике США и Запада либералы разделились на либералов-патриотов и сторонников Запада. Наконец-то в России появится патриотическая либеральная партия. Есть возможность построить сбалансированную полит систему.
2018-04-18 16:25:06,"Постпред РФ в ОЗХО привел доказательство, что ""Новичок"" производился в США https://t.co/T4qX3VEsKq"
2018-04-18 16:25:06,Котировки валют Форекс к доллару США на 18.04.2018. Курс USD сложившийся на Forex сегодня: курс… https://t.co/lBR1iFUS9c
2018-04-18 16:25:01,"Пассажирку почти вытащило наружу на высоте 10 км в разбитый осколком лопасти турбины иллюминатор, в больнице её не удалось спасти.
Что ещё стоит знать об этом воздушном инциденте? Это была ПЕРВАЯ ЗА 9 ЛЕТ СМЕРТЬ В ГРАЖДАНСКОЙ АВИАЦИИ США, и первая за 51 год в Southwest Airlines."
2018-04-18 16:25:00,"В США на 93-м году жизни скончалась бывшая первая леди США Барбара Буш. По словам врачей, последнее время ее здоровье постоянно ухудшалось. 

Видео Reuters https://t.co/ONq0lyRDp9"
2018-04-18 16:24:48,"США опасаются, что Россия может запретить пролет американских лайнеров над своей территорией https://t.co/rmuu7lS29C"
2018-04-18 16:24:18,"russian.rt: В Госдепе заявили, что США не стремятся к конфронтации с Россией в Сирии https://t.co/WCbkY62dBu"
2018-04-18 16:24:10,"Шок 1968 года: США, Вьетнам, Франция, Мексика и другие страны. Каждую неделю на странице «Открытого мира» будем рассказывать, каким мы запомнили 1968 год. 
Наш канал в телеграме https://t.co/JfrIyeAiuq https://t.co/lodmrZ43ic"
2018-04-18 16:24:07,"«Под дых американцам»: России не нужно разрешение на товарные знаки США » Новостной портал Татарстана || События в Татарстане, стране и в мире || https://t.co/j8lBYVwqjn - Оставайтесь с нами https://t.co/IYRCRyRXDR с помощью @"
2018-04-18 16:24:01,"У нас есть реальный рычаг против санкций США: Жириновский объяснил, как бороться с Америкой https://t.co/00IUpdqqug Жирик дело говорит..."
2018-04-18 16:23:57,"Москва, 18 апреля - ""Вести.Экономика"". Японский экспорт в марте вырос меньше ожиданий из-за укрепления иены, что вызвало некоторую озабоченность перспективами поставок вместе с беспокойством из-за критики Вашингтона большого торгового дефицита США с Японией. https://t.co/ngv8UQSxDs"
2018-04-18 16:23:10,@julia_latynin Идиот купил себе жену Анну в США за $4 млн и оформил на Соловьёва площадью 450 кв.м. Владимир!
2018-04-18 16:23:09,"В Госдепе заявили, что США не стремятся к конфронтации с Россией в Сирии — РТ на русском https://t.co/SC0xvk16al"
2018-04-18 16:23:07,США могут применить силу против России в Сирии https://t.co/T3CDuwSxmL
2018-04-18 16:23:06,"Уходят люди, которые помогли открыть СССР Скончалась #БарбараБуш 04.2018 #США 
https://t.co/rypmYrN1Sb"
2018-04-18 16:23:06,Россия рассказала о патенте США на «Новичок»
2018-04-18 16:22:59,"@rianru США столько врали,что никто им уже не верит...."
2018-04-18 16:22:56,https://t.co/rT5tWANNVD Россия рассказала о патенте США на «Новичок» #новости https://t.co/88o740kXsz
2018-04-18 16:22:54,США пугают Турцию санкциями за С-400
2018-04-18 16:22:53,"Но быстрее, чем США https://t.co/E0hXYwjJb7"
2018-04-18 16:22:44,"@CurrentTimeTv А например ботокс (США) или  филлеры в лица они себе тоже колоть перестанут, на зло пиндосам, мимики нет совсем, будут естественные красавицы...."
2018-04-18 16:22:41,"@kpru Нормально! Крыша пустовала! В США любой, живущий может использовать крышу для сада, пр. Завидно? В Крыму, Евпатории Жск 15,бухгалтер тоже инвалида с 1999 г. оставила без отопления, а плата начисляется."
2018-04-18 16:22:39,Тандем Греф-Набиуллина работает на США и Великобританию https://t.co/ZPUwZggBy3 с помощью @YouTube
2018-04-18 16:22:20,"@kolhozZarya @subb_Zer0 Короче, Матвиенко самое страшное наказание для США: может одним вдохом всосать их 52 штата и все их санкции вместе с бюджетом"
2018-04-18 16:22:19,"Вообще-то тут всё просто. Власти РФ говорят - все толковые люди, желающие заниматься наукой или изобретательством, должны ехать в США. Кто останется - мучительно убьют. 

Нет, я не шучу, именно это нам и хотят сказать. https://t.co/Ept44GAm62"
2018-04-18 16:22:11,"@GolshevValera @Vremya_Pokazhet Ну в США он работает, значит сотрудничает властями, у них там строго, там так не повыпендриваешся, посадят."
2018-04-18 16:22:08,"Россия на мировой арене играет в шахматы, а США – в шашки
https://t.co/8SSIFGYJE8 https://t.co/0MSfhHbKQ7"
2018-04-18 16:22:07,Россия рассказала о патенте США на «Новичок»
2018-04-18 16:22:03,"@monarh_alania @mavr_d Интересно,в Армению от ЕС и Госдепа США поступили распоряжения: не применять силу против борцов за демократию?"
2018-04-18 16:22:00,"Шульгин: Вещества типа \""Новичок\"" патентовались в США как химоружие
https://t.co/xi6aEeMZvD"
2018-04-18 16:21:35,Госдеп заявил о попытках российских наемников атаковать позиции США в Сирии - https://t.co/vQmcoilR3t https://t.co/QJSZKvUQof
2018-04-18 16:21:29,"Кровавый сюрприз для Ирана: эксперт рассказал, какие интересы преследуют Израиль и США в Сирии https://t.co/DazLbq85Df"
2018-04-18 16:21:28,Стрелявший по Сирии эсминец США вошел в порт Хельсинки https://t.co/u2dBeeXr9E https://t.co/ffR8feCicc
2018-04-18 16:21:28,"«Трамп не захотел выглядеть посмешищем»: Делягин объяснил, почему США свернули санкции против России https://t.co/WArh4effvZ"
2018-04-18 16:21:17,Channel 4: США и Великобритания обвинили Россию в масштабной кибератаке https://t.co/I5qLQYd1VP
2018-04-18 16:21:15,"уважаемая Фрида, не делайте этого путешествия, помните чем закончились путешествия двух студентов США: Коллина Калькута в Россию и Отто Уормбирга в КНДР. https://t.co/GebqSaJ4tm"
2018-04-18 16:21:12,Путин готов пойти на уступки США https://t.co/0c9pPDs1mQ
2018-04-18 16:21:07,звездатое БЫДЛО из США припёрлось в львовский бордель... https://t.co/kQ5YIFTGkV
2018-04-18 16:21:02,Россия доказала наличие патента на «Новичок» в США #новости https://t.co/V1IfC5PBhG
2018-04-18 16:20:51,Цены на нефть Brent поднялись выше $72 за баррель на данных о сокращении запасов в США https://t.co/zEp8JLhjUY
2018-04-18 16:20:45,"@germania_online уважаемая Фрида, не делайте этого путешествия, помните чем закончились путешествия двух студентов США: Коллина Калькута в Россию и Отто Уормбирга в КНДР."
2018-04-18 16:20:41,"#Кремль заявил о паузе в переговорах #Волкера и #Суркова
#Путин #Госдеп #Песков #Волкер #Россия #Сурков #США #Украина #новости #новини
https://t.co/y9gj2SL6H9"
2018-04-18 16:20:29,Госдеп: США рассматривают новые санкции против РФ в рамках закона CAATSA
2018-04-18 16:20:20,"18.04.2018 18:30 : Постпред России по ОЗХО: Вещества типа «Новичок» производились и были запатентованы в США

https://t.co/nZCNvDUHuS"
2018-04-18 16:20:15,"Поддерживая террористов в Сирии США тем самым не понимает, что указывает КТО организовал 11 сентября!!!
Госдеп даже не скрывает свою связь с Аль-Каидой и ИГИЛ!
Ради доступа к ресурсам других стран власть убила 2 500 чел. Это была граждане США.
Они верили в демократию.
Они мертвы!"
2018-04-18 16:20:08,"Данные Минэнерго США могут отразиться коррекцией в нефти до конца недели

Ожидается, что отчет министерства будет содержать информацию о новых исторических максимумах по американской нефтедобыче, а также росте запасов сырой нефти в Штатах. Стоимость ба...  https://t.co/4cG7GL32Gi"
2018-04-18 16:20:00,"В 2017 году объем рынка OTT в США составил $11,9 млрд https://t.co/hPBgnehfl0"
2018-04-18 16:19:51,Валя Матвиенко приняла точечную санкцию против США:отказалась покупать и принимать в подарок обувь Jimmy Choo...
2018-04-18 16:19:25,"США пригрозили Турции санкциями в случае покупки С-400 у России https://t.co/B5Bepu6zWW Ну что, бледные потомки янычаров! Получили?! Эрдоган, определяйся уже! Твой ход!"
2018-04-18 16:19:24,"@smirov66 #РОССИЯ #СИРИЯ #Политика #США #ОППОЗИЦИЯ #ДНР #ЛНР 

Как-нибудь,соберётся пидовня в одном месте,а мы их там и прижучим!"
2018-04-18 16:19:23,Во вторник власти США запретили китайской компании ZTE закупать продукцию американских технологических компаний. Это решение министерство…
2018-04-18 16:19:16,"@tsargradtv Тандем Путин-Медведев тоже действует в интересах США, Израиля и кого угодно, но только не России и не русских людей!"
2018-04-18 16:19:09,"Мне понравилось видео ""Торговая война США с Китаем, Трамп против дружбы"
2018-04-18 16:19:04,Мои 6 штатов. Климат в США - личный опыт.: https://t.co/zFmvHsLxdO via @YouTube
2018-04-18 16:18:58,60 минут. Киев представил США сценарий для Юго-Востока 18.04.2018 https://t.co/tV2cgNm3Y9
2018-04-18 16:18:57,"@SvobodaRadio Сперва обстреляли ракетами Сирию. Потому журналистка там бегала и нюхала вещи, приговаривая ""Точно пахнет хим оружием!"". Теперь подконтрольные США боевики не подпускают комиссию к местам постановочных съёмок. Вы там совсем ипанулись?"
2018-04-18 16:18:34,"В США у Boeing 737 взорвался двигатель, осколки попали в салон. Самолёт посадила пилот, служившая в ВМС » Развлекательный портал Sivator приколы, юмор, шутки, комиксы и т.д. https://t.co/tIEuPZvJ4j"
2018-04-18 16:18:23,"Мне понравилось видео ""БЛОКИРОВКА TELEGRAM: ПОЧЕМУ ТАК ТУПО? / США vs. РОССИЯ:"
2018-04-18 16:18:21,"Видео ""Сравниваем МИЛЛИАРДЕРОВ РФ и США | Быть Или"" (https://t.co/U4gGt7nE35) на @YouTube"
2018-04-18 16:18:08,США рассказали о возрождении ИГ в Сирии
2018-04-18 16:18:04,"#USA: Помощник госсекретаря США Уэсс #Митчелл, выступая в комитете Палаты представителей конгресса США, #заявил, что #США не стремятся к конфронтации с Россией на территории Сирии, однако готова применить силу при необходимости https://t.co/SRLu1Ol3Bp #Russia #Syria https://t.co/v4183ETBDC"
2018-04-18 16:17:57,"Россия делает для боинга ответственные детали из титана!
И видимо дешевле, чем эти детали делались в США!
То есть боинг получает конкурентное преимущество перед аэробусом!
А могли бы делать для своих самолетов, производство которых ради боинга прикрыли!
Какая падаль прикрыла? https://t.co/G2kOSJoYRD"
2018-04-18 16:17:49,"@realDonaldTrump ,США обещали выйти из Сирии.Разработать план выхода.Где юридическое обоснование присутствия США,НАТО в Сирии,Украине?"
2018-04-18 16:17:48,"@VWinter22 @LadyStorm666 @GaraninaLara @Telemaster68 @Vremya_Pokazhet Де Голля, кстати сказать заколбасили по вполне банальной причине.
Он (наглец этакий) попытался (потребовал) у США поменять их фантики на своё золото. Да к тому же ещё и ООН из Парижа выгнал.
После этого никто вообще ничего от США не требовал, а только на коленях ползали."
2018-04-18 16:17:37,Россия доказала наличие патента на «Новичок» в США https://t.co/MrQWLIdi9S https://t.co/13oSxKklde
2018-04-18 16:17:33,"Партия""Подкидного дурака"" в разгаре,мы разрешили им летать,а Козырь зашёл с ""шестерки""
СМИ:""США предупредили о готовности применить силу против России в Сирии.Об этом заявил помощник госсекретаря США Уэсс Митчелл""
 https://t.co/Z72qrE7vEV"
2018-04-18 16:17:29,"Мне понравилось видео ""60 минут. Киев представил США сценарий для Юго-Востока."
2018-04-18 16:17:14,"@VAZ_21099 @meduzaproject Кстати, быдлоид, если не любите США, проваливайте из американского твиттера и выкиньте ваш компьютер"
2018-04-18 16:17:14,США пригрозили Турции санкциями в случае покупки С-400 у России https://t.co/n1tmb1E9Tb
2018-04-18 16:17:09,Что стало причиной бойкота США Олимпийских игр в Москве в 1980 году https://t.co/A16xZdyGwo
2018-04-18 16:17:06,"Видео ""60 минут. Киев представил США сценарий для Юго-Востока. От 18.04.18"""
2018-04-18 16:16:35,60 минут. Киев представил США сценарий для Юго-Востока. От 18.04.18 https://t.co/2hrkx128NN
2018-04-18 16:16:34,"США угрожают ударить по России. Они будут добиваться своего любыми методами. Можно ли избежать войны в таком случае? Вероятно, к сожалению, всё-таки НЕТ...🙁 https://t.co/MM046lXl3y"
2018-04-18 16:16:17,"@rustaml1989 @Vremya_Pokazhet Ну не в этом же дело, че вы как дети, просто ему сказали, есть закон, сделай так, а он губу оттопырил, а в США без проблем сделал, что просили. Ну и?"
2018-04-18 16:16:11,@RT_russian Лично для меня Запад и США это индюки напыщеные и клоуны цирковые и тупые даже моя собака умней чем эти идиоты.
2018-04-18 16:16:05,"Русские смеются над Трампом, считает экс-посол США в СССР https://t.co/n4DTF8NWgK"
2018-04-18 16:16:02,"Мне понравилось видео ""БЛОКИРОВКА TELEGRAM: ПОЧЕМУ ТАК ТУПО? / США vs. РОССИЯ:"
2018-04-18 16:15:34,"Госдеп заявил, что «российские наемники» якобы атаковали силы США в Сирии"
2018-04-18 16:15:27,"Мне понравилось видео ""Дальнобой. США. 4 груза на одном прицепе. Продолжаю"
2018-04-18 16:15:26,Владимир Соловьев: Бecпpeдeл США в ООН развязывает руки России  https://t.co/QsMLfSa60n
2018-04-18 16:15:23,«Американцы будут отстранять Порошенко от власти»: поездка Авакова в США заставила занервничать президента Украины  https://t.co/6gJIc6K3v7
2018-04-18 16:15:16,"В Госдепе США обещают «в ближайшие дни» победить ИГИЛ в Сирии

ИГИЛ в настоящее время контролирует около 2% территории, которую эта группировка удерживала ранее.   https://t.co/9jypLCnBof https://t.co/rdPOKuKTVw"
2018-04-18 16:15:13,"Госдеп заявил, что «российские наемники» якобы атаковали силы США в Сирии"
2018-04-18 16:15:12,США пригрозили Турции санкциями в случае покупки С-400 у России
2018-04-18 16:15:12,"Оно у них точно есть! Глава Страткома подтвердил наличие гиперзвукового оружия у России

Глава Стратегического командования США генерал Джон Хайтен подтвердил, что Россия и Китай проводят испытания гиперзвукового оружия. Американская разведка вниматель...  https://t.co/b1fdJLrsuy https://t.co/fx9AiojgiZ"
2018-04-18 16:15:11,"Госдеп заявил, что «российские наемники» якобы атаковали силы США в Сирии https://t.co/BUDN4b3mMD"
2018-04-18 16:15:08,@ura_ru Ни одной ракеты США эти никчемные комплексы не сбили
2018-04-18 16:15:03,"@EchoMskRu Цукерберга в США уже нагнули. Кстати, сегодня суд штата Невада обязал иллюзиониста Дэвида Копперфилда раскрыть секрет его фирменного трюка с исчезновением группы людей со сцены. На святое покусились. А вы тут о потрошении соцсетей печалитесь.🤨"
2018-04-18 16:15:00,США заявили об атаке «российских наемников» https://t.co/ewNuU0u1Hd
2018-04-18 16:14:59,"На границе между США и Мексикой очевидцы сняли на видео армию НЛО - РИА ""VladTime"" https://t.co/tjMitd3Z0V"
2018-04-18 16:14:47,"@fallenangelfana Оч сложный вопрос на самом деле... Одну выбрать не могу. Но это точно будет либо Турция, либо США, либо Италия"
2018-04-18 16:14:46,"@Alex_Agon777 @taiga22075 Если Трамп предъявит Меркель счет, она попросит убежища в США, будет баллотироваться в президенты. И выиграет"
2018-04-18 16:14:37,"@ClownIT Начав в Сирии,США могут закончить свой поход на своей территории в простынях,противогазах и бомбоубежищах."
2018-04-18 16:14:32,"Госдеп заявил, что ""российские наемники"" якобы атаковали силы США в Сирии: https://t.co/RmTUMtIusl"
2018-04-18 16:14:31,"В противостоянии России и США победит обязательно Россия! 

Россия победит Россию."
2018-04-18 16:14:18,@muvfL13ZwgGpmeR @Kornilov1968 Это правильная мысль. Вместе с теми врачами. Но им попросту не дадут въехать в США.
2018-04-18 16:14:14,"Пилот Southwest Airlines Тэмми Шульц, 56, бывшая лётчица палубного истребителя-бомбардировщика F/A-18 Hornet ВМФ США вчера посадила разгерметизировавшийся в результате взрыва двигателя Боинг-737 проявив выдержку и дисцплинированность. Погибла 1 пассажирка.
https://t.co/g4WcWViy7K"
2018-04-18 16:14:12,"""Быть врагом США, возможно, опасно, но вот быть другом США — гарантированная смерть""😍 https://t.co/J9Prk1pLsl"
2018-04-18 16:14:10,Данные Минэнерго США могут отразиться коррекцией в нефти до конца недели
2018-04-18 16:14:06,@novaya_gazeta Казахстан взяли за фаберже незадолго до этого(заморозка 22 млрд. долларов в США)
2018-04-18 16:14:05,@edvlimonov Нет Никакого сотрудничества. Израиль - самая настоящая Содержанка США.
2018-04-18 16:14:03,В США самолет произвел аварийную посадку на трассу » ИНТЕРНЕТ ИЗДАНИЕ РУССКАЯ ПРЕССА: https://t.co/Phc5qoXvBM https://t.co/UVRomY6gYA
2018-04-18 16:14:03,Госдеп США: российские наемники пытались атаковать американские позиции в Сирии
2018-04-18 16:13:59,"Евгений Поддубный встретился с мальчиком Хасаном Диабом, который снялся в постановочном ролике ""Белых касок"" в качестве ""жертвы химатаки"" в г.Дума

https://t.co/WViL3NvrVx

#Агрессия #США #Великобритания #Франция https://t.co/H5qrVlTUPI"
2018-04-18 16:13:55,"@_Marfacegarka_ Ольга пишет про другое. Мы не США и больше не будем покупать чью-то лояльность за счет наших налогоплательщиков. Не хотят/не понимают выгоды дружбы с Россией - плывите как хотите. Время мягкой силы, если под этим понимать благотворительность, ушло безвозвратно."
2018-04-18 16:13:55,К итогам Саммита Америк: США готовятся к новому витку вмешательства в дела Венесуэлы | РИСИ https://t.co/9kpllzDALT
2018-04-18 16:13:30,"@USEmbRu @USApoRusski Внешняя политика США в отношении России носит какой-то сатано-апокалепсический характер с вытекающ. из этого последствиями. Штатам Россию уже не сломить и дело здесь не в Путине. Несомненно, что Россия вскорости окрепнет и станет страшнейшим врагом США. А могло бы этого не быть!"
2018-04-18 16:13:13,@gubmik66 @Vremya_Pokazhet Для нас тоже все идёт по плану. Если наши планы беспокоят США - это уже ее проблемы
2018-04-18 16:13:12,Кофейная сеть Starbucks планирует закрыть на полдня более 8000 филиалов в США..$20 млн потерь без продаж..нужно оттолерантить 175 000 сотрудников.. https://t.co/ePJbM3sfLR
2018-04-18 16:13:10,Обнинский боксер Алексей Егоров проведет бой в США
2018-04-18 16:13:10,"Названа главная причина извержения супервулкана в США

https://t.co/lWjhyiqZUJ

Опубликовано из вашей ленты Google"
2018-04-18 16:13:04,Попытки #США запретить Турции покупать российские комплексы #ПВО С-400 косвенно подтверждают успех РФ и Сирии в борьбе с ракетными ударами США и Англии по территории САР. https://t.co/KZM12vIRUS
2018-04-18 16:13:04,@14720Maro Только для переключения на красный можно оставить. Так в США
2018-04-18 16:12:33,"Мне понравилось видео ""Как Россия назло США все остальное у россиян заберет"""
2018-04-18 16:12:31,"@CurrentTimeTv Точечным и болезненным он будет для русского народа, а в США его даже не заметят )"
2018-04-18 16:12:27,Тандем Греф-Набиуллина работает на США и Великобританию https://t.co/UJhrooJoQw с помощью @YouTube
2018-04-18 16:12:20,"Наглость и охреневание зашкаливают

США заявили, что могут снова нанести ракетный удар по Сирии, если инциденты с химическим оружием повторятся.
Об этом, сказал председатель комитета по иностранным делам палаты... https://t.co/hm4O68EAOC"
2018-04-18 16:12:12,О неведомой руке рынка.... в #США https://t.co/8LcMrn8O1r
2018-04-18 16:12:07,"@finanzru Вот так..тк ВВП РФ-это жалкие 1.3трлн$..а ВВП США-практ 19трлн$..$-мировая валюта..а рубль-не нужен даже Центробанку РФ-ни один% своих резервов они в руб не хранят..но эффективность-не главное для едарасов-ведь для россиян ""Денег нет.."" Д Медведев.."
2018-04-18 16:11:57,"@kapinusnatalia Можно одно утверждать: если бы NSA, MI6 и Моссад не имели возможности читать любые каналы и чаты Телеграма, им было бы невозможно пользоваться в США, Великобритании и Израиле"
2018-04-18 16:11:54,Раскрыт план защиты России от жестких санкций США https://t.co/6D3b5Ty2rt
2018-04-18 16:11:53,Раскрыт план защиты России от жестких санкций США: Сообщение Раскрыт план защиты России от жестких санкций США появились сначала на…
2018-04-18 16:11:52,Типа Трамп после того как тормознул санкции опять корифан для наших пропагандонов. Да вот хуй вы целовали! Трамп против США это смешно. https://t.co/ENKUL4mQBE
2018-04-18 16:11:44,США грозят Турции санкциями из-за покупки ЗРК С-400 у Рос... https://t.co/5AyXHEYNGL
2018-04-18 16:11:43,Немного трэша про то как их обозреватель желтушной Комсомольской правды Александр Гамов позвонил в США и поговорил с сыном бывшего советского лидера Сергеем Хрущевым. Через 20 лет он будет дочери Путина звонить в США https://t.co/A8dLnrnpR1
