2018-04-18 05:51:25,"@bbcrussian Трамп сейчас втянет Россию в очередную гонку вооружений, где он даст с одной стороны заработать своему ВПК, с другой стороны, Путин окончательно разорит страну,  пытаясь сохранить паритет."
2018-04-18 05:51:15,@KMPetrov3107 @gruppa_GS Семья без кавычек.  Не тот человек Путин . ИМХО )
2018-04-18 05:51:01,"@bbcrussian Не надо троллить русских. Путин хоть и сукин сын, но это наш сукин сын и не суйте свой нос в наш огород. Россия самодостаточная страна, которая была, есть и будет НЕЗАВИСИМОЙ, а внутри себя мы сами разберемся без последствий натовских баз на своей территории."
2018-04-18 05:50:11,"Беспокоюсь, попадёт ли Путин на работу… https://t.co/uDs7L5LsAN"
2018-04-18 05:50:08,Путин поздравил Саргсяна с назначением на пост премьера Армении
2018-04-18 05:49:44,Путин предупредил: грядет великий хаос https://t.co/ZfWalsU2O0
2018-04-18 05:49:33,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:49:00,"Стойте, но не ведь сам великий победитель Путин заявил, что ИГИЛ побеждён и вывел из Сирии войска (трижды) https://t.co/Qo3t1YvTdH"
2018-04-18 05:48:31,"@ChiefLiberal @AgriDilan Никак Пушкин,т.е.,путин пистолет выбирает!Трампа на дуэль вызовет?!"
2018-04-18 05:47:59,"Как Путин изменился до неузнаваемости за 18 лет. Как на протяжении 18 лет правления Россией менялся ее президент Владимир Путин. В частности, на нем сравнивается не только внешность политика, но и его голос.
https://t.co/HaVbs9j1YF https://t.co/tCZBj3zKKg"
2018-04-18 05:47:53,"Разумеется, Путину выгодны любые идеи, лишь бы топящие за сильное государство. Пока это государство сильное, будет сильный и Путин. На этом сроке будут большие давления на все сферы жизни, идем к тоталитаризму, так держать."
2018-04-18 05:47:39,"@rianru Да да, а теперь под руководством Горбатого всем скопом рос ""элита""под Ливонский орден легла.С Мальтийским орденом дипломатические сношения на уровне государственных с Елицина.Что молчите об этом?Не за это Путин памятник Ельцину собрался ставить? (Рука,кот целует Папа,-Ротшильда). https://t.co/ASY8bzNohT"
2018-04-18 05:47:31,"Президент Франции Эммануэль Макрон во время неформальной встречи с журналистами заявил, что считает себя «ровней» Путину. «Я — ровня Путину. Кроме того, Путин меня понимает», — сказал Макрон. https://t.co/3F8l7D1oDM"
2018-04-18 05:47:29,"@YLdMKoTCKaSBTjO Пока Путин у власти, Чубайс тоже будет здравствовать.  Гэбшники преданных друзей не сдают, их используют для своих целей."
2018-04-18 05:46:29,"Мне понравилось видео ""Путин: """"Мы обречены на ... успех!"""" (https://t.co/0rz1CRLnzr) на"
2018-04-18 05:45:49,"Макрон: теперь Путин понял, что мы не «милые и слабые»: https://t.co/k8gV6Hjyoa на"
2018-04-18 05:45:07,Путин заявил Меркель об ущербе урегулированию в Сирии от военного удара
2018-04-18 05:45:02,@fillip_ina Путин хуйло
2018-04-18 05:44:57,Назарбаев менен Путин Сириядагы абалды талкуулады https://t.co/wQa0iYMBPX
2018-04-18 05:44:57,Путин такой: что-что какая Сирия? Я вообще-то за внутреннюю политику отвечаю...
2018-04-18 05:44:14,"Мне понравилось видео ""ПОСЛЕ ПЕРЕИЗБРАНИЯ ПУТИН НАЧАЛ ЗАТЯГИВАТЬ ГАЙКИ"""
2018-04-18 05:42:55,@v1lat И Путин наш президент!!! Ура!!! #лучшийпрезидент за последнюю тысячу лет
2018-04-18 05:42:24,"@MuhaHillary Асад должен уйти, Путин должен уйти, Трамп должен уйти, это американский демократии"
2018-04-18 05:41:29,"@LeonFilish @Rouslan5 лёва, ты дурак иноземный. мне пальмира, как и путин, да, видимо, и ты. я не люблю глупЫх, приписывающих людям свой бред. я ответил аврелию с его путиным,  а не фотографии😂"
2018-04-18 05:41:07,"Роскомнадзор приготовился заблокировать Facebook до конца Путина.

Теперь Россию, ждёт только один конец...
#Россия #путин https://t.co/BbvD72Qm3Y"
2018-04-18 05:40:49,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:40:38,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:40:23,"@zapvv Согласна! Путин, спаси Украину!"
2018-04-18 05:40:07,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:39:14,"-  И вот снова поднимаются цены на нефть, благосостояние россиян растёт, Путина снова выбирают президентом, снова Украина лучший друг России, Путин рад и едет в Германию, вот жизнь в питерской подворотне, школа, первая учительница, свет в конце, Михаил у дверей.

Все счастливы!"
2018-04-18 05:39:12,@Alekzzzzz Россия конечно ее бомбила. Кто кроме Путина и Кима это мог сделать. Но Ким далеко. Остается Путин
2018-04-18 05:38:52,"Путин лучшее,топ 10 шуток https://t.co/CRJ1TAP8We через @YouTub"
2018-04-18 05:38:50,@fedun_leonid Это злобный путин))
2018-04-18 05:38:38,"По отношению к объему #ВВП доля расходов раздела «#Образование» составит в 2017 – 2018 годах 0,7%
#Путин - вор и неуч https://t.co/SwJECZazLU"
2018-04-18 05:38:32,Путин блокирует Интернет в 2018 https://t.co/EyS1BN3krS с помощью @YouTube
2018-04-18 05:38:20,"Мне понравилось видео ""Путин блокирует Интернет в 2018"" (https://t.co/SHs0z2peGc) на"
2018-04-18 05:38:07,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:36:51,"В связи со всем цирком, что творится вокруг блокировки Телеграма не удивлюсь, если в финале выедет на коне и в сияющих доспехах господин Путин, с понимающей барской улыбкой заявит, что Роскомнадзор ПОГОРЯЧИЛСЯ и вернёт всё в зад"
2018-04-18 05:36:25,"Мне понравилось видео ""Путин блокирует Интернет в 2018"" (https://t.co/FFUMJQizBr) на"
2018-04-18 05:36:09,"Назарбаев пен Путин телефон арқылы сөйлесті 

https://t.co/73CXes8ZJP https://t.co/73CXes8ZJP"
2018-04-18 05:36:06,Путин и Меркель обсудили «Северный поток — 2»
2018-04-18 05:35:56,@RT_russian Вот значит они с кем соревнуются?))) даааа.... мужские амбиции в политике большая опасность!!! А ещё баба наверное вечером за удином - а вот Путин бы...))))
2018-04-18 05:35:39,💯% #ПолитЭксперт Владимир Путин обсудит с правительством использование природного газа как моторного топлива https://t.co/0ZPQA9gcTi
2018-04-18 05:35:17,Надеюсь Путин ещё и орден вручит Чубайсу. https://t.co/CO0O82uYTs
2018-04-18 05:35:10,@Flat_Green @Barbudos2000 #Путин у них любые желания по звонку выполняет. Даже порошенку слушается. https://t.co/LK1eghTgze
2018-04-18 05:35:04,Политолог: «Путин – это самое уязвимое место Трампа» https://t.co/XGIzctWxNk https://t.co/Fcbhidn06o
2018-04-18 05:33:47,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:33:05,Беспрецедентные меры. Как Путин будет бороться с коррупцией https://t.co/SzLc1fkaKb
2018-04-18 05:31:05,"Эй Макрон! Ты считаешь себя ровней Путину. Путин ""отравил"" Скрипаля, а что сделал ты!?"
2018-04-18 05:30:45,Прямая линия ...коллективный Путин...стокгольмский синдром...академик Павлов...русский массовый ум. https://t.co/B0R543qTJe
2018-04-18 05:30:28,"@StalinGulag Путин говорил про духовный российский интернет, а не ваш бесовский Амазон"
2018-04-18 05:29:46,"Порошенко и Путин держат народы своих стран за дебилов, и они правы - мнение – Экономика от Пророка https://t.co/22IKkQivE1"
2018-04-18 05:29:30,НА НАТАЛКИНСКОМ ГОКЕ ПОЛУЧЕНА ПЕРВАЯ ТОННА ЗОЛОТА #Магадан #золото #Полюс #Путин https://t.co/Zr6b1C2MX1 … https://t.co/D8uQzGhMHI https://t.co/tfNJUo6NQy
2018-04-18 05:29:21,"А при чем здесь Путин??
Башкирский школьник напал на школу с ножом и поджег класс https://t.co/b1XP2xJUSm"
2018-04-18 05:28:57,@kbuYMTGdaLfk3eK @grechishnikov64 @SGaG1979 @aasolomatin @priroda97 @Padlovskiy @PadloNevmirushe @AllaNaumcheva #Путин одобряет https://t.co/3bMKSDTKiQ
2018-04-18 05:28:44,"ну надеюсь все поняли, что идет подготовка к тотальному блокированию интернета.
пока Путин живой он не остановится, будет изолироваться.
на народ вообще плевать.
самое ужасное что он терпит все это. видимо все-таки генный страх впитался после сталина. https://t.co/pwqH1huGqo"
2018-04-18 05:27:28,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:27:05,"@AgriDilan @pani_walewska Все, чего касается или на что смотрит Путин накрывается органом бабушки. Интересно, он в зеркало сам на себя смотрит?"
2018-04-18 05:26:52,@ata_pin Вряд ли я буду долго переживать. Другое дело - Путин. Как Сталина будем всей нацией хоронить.
2018-04-18 05:23:50,"@ceyid_mansur Путин, введи войска в Твиттер!"
2018-04-18 05:23:40,"@roizmangbn @azazet Так убийца само государство т.к. Путин выстроил вертикаль ,забрав все полномочия у народа,он лично Несёт ответственность  за своих назначенцев он соучастник и подельник и организатор тоталитарного полицейского государства!мое мнение"
2018-04-18 05:23:13,"@gruppa_GS А я думаю, нихрена ему не будет.. Как бы он ещё в правительство не попал.. На последнем сроке Путин может делать вообще что захочет.."
2018-04-18 05:21:45,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:21:39,"@Cattiva777 «А где заканчивается граница России?» — спросил Путин Мирослава.

«Граница России заканчивается через Берингов пролив, где США», — ответил мальчик.

В ответ на это Путин, рассмеявшись, сказал: «Граница России нигде не заканчивается».

😂😂😂"
2018-04-18 05:20:59,"Мне понравилось видео ""ПОСЛЕ ПЕРЕИЗБРАНИЯ ПУТИН НАЧАЛ ЗАТЯГИВАТЬ ГАЙКИ"""
2018-04-18 05:20:28,"Запомните, дети: правильно говорить не «Роскомнадзор», а «Путин»."
2018-04-18 05:20:20,"@pani_walewska Турбина свою задачу выполнила на все 100%.
Путин на нее посмотрел,по телеку ее показали.
Чего вам еще надо,либералы?"
2018-04-18 05:20:06,Путин поздравил Валерию с 50-летним юбилеем https://t.co/Hj44uHmHH0
2018-04-18 05:20:02,"@OfeliyaDD Думаю останется. Шойгу редкостный дятел. А Путин подбирает свиту так, чтоб хорошо выглядеть на ее фоне"
2018-04-18 05:19:57,"@taygainfo А почему не Путин просил, уровень Травникова, как-то не сопоставим с Зюгановым."
2018-04-18 05:19:43,"@SFGO76_ Квоты на вывоз из России алюминия, который в Европе востребован, стоят как Боинг и их продаёт путин только внутри своей мафии"
2018-04-18 05:19:08,Путин блокирует Интернет в 2018 https://t.co/nZ9erCyqIi с помощью @YouTube
2018-04-18 05:18:21,Генпрокуратура: Путин остановил приватизацию «Роснано» после сигнала ФСБ
2018-04-18 05:18:17,"И все таки не за это Путин отгрохал ему Ельцин-центр и собирается ставить памятник в Москве. А за то,что выбрал правильного приемника. https://t.co/kqL43S6msQ"
2018-04-18 05:17:52,Их убил Путин https://t.co/QteBOeqtgJ с помощью @YouTube
2018-04-18 05:17:43,"Запад удивлен ""Куда делась подводная лодка русских?"" » Путин - Россия: https://t.co/PXFzOlnwlv"
2018-04-18 05:16:54,"Нет обстоятельств, при которых Крым вернется в состав Украины, заявил Путин: https://t.co/LswouW8Kqg"
2018-04-18 05:16:42,"И на данных отзапасах API
Crude: -1.1047M
Cushing: -1.015M
Gasoline: -2.473M
Distillates: -854K

Нефть Брент 72,08  с утра

Путин с Сечиным томно танцуют под Крида"
2018-04-18 05:16:33,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:16:09,Путин поздравил певицу Валерию с юбилеем
2018-04-18 05:15:32,"New post (TVN24: Путин устроил в Сирии полигон, потому что устал от гегемонии США) has been published on https://t.co/9Ba7OlvTnR - https://t.co/X4oSfvAZMi https://t.co/namMZa0YzR"
2018-04-18 05:14:14,@AleksMurik @SGaG1979 #Путин может прогибаться бесконечно @volodya_73 @volodya_7369 @ruby_minsk @EVesnina001 @EServettaz @Barbudos2000 @electroeb @xyi_ugadali @mama_vernulas @SFGO76_ @USSR_Is_We https://t.co/47Iz7uSVuh
2018-04-18 05:12:43,@rt_help2 @drexzota @JoN_TM Есть вопрос! путин - гандон! Решите проблему!
2018-04-18 05:12:15,"Запад удивлен ""Куда делась подводная лодка русских?"" » Путин - Россия: https://t.co/SLse7a1TTo"
2018-04-18 05:11:54,"Путин остановил приватизацию ""Роснано"" по заниженой цене, ФСБ сработало на опережение. Чуть не просрали 147 лярдов. Может, рыжего уже пора таки посадить? Не верю, что он был не в теме."
2018-04-18 05:11:22,@ruzirus1 ... пока Путин при Власти они так и будут рулить....
2018-04-18 05:11:11,@vzglyad Макрона Путин принять хочет ... Какой ответный ход ...?
2018-04-18 05:09:54,"Главное, чтобы их не совершил ПУТИН по отношению ко всем сов. республикам СССР. https://t.co/fdxCtcRdVE"
2018-04-18 05:09:47,"Владимир Путин предложил вернуть Украине оставшуюся в Крыму военную технику. 

Может тогда и Крым уже? Чего мелочиться? Царь щедрый. МНОГОХОДОВОЧКА"
2018-04-18 05:09:47,"Мне понравилось видео ""ДЕПУТАТ: ПУТИН, МЕДВЕДЕВ, КУДРИН И СИЛУАНОВ, ЭТО"
2018-04-18 05:08:48,Путин поощряет агрессию турции против народа Сирии. Зачем? https://t.co/qYKC83Hn76
2018-04-18 05:08:05,@ewgnik Путин что? он как обычно введет войска... :))
2018-04-18 05:07:33,"Путин принял страну с Телегой, а оставит с телегой."
2018-04-18 05:07:31,"@publikatsii_ru 😁👏
Раньше все мальчики мечтали стать космонавтами, теперь все хотят быть "" Как Путин"""
2018-04-18 05:07:26,@stnikolaevna Ну и... Путин?
2018-04-18 05:07:04,"Путин теам ломают голову над новым шагом Гаранта, памятником Борьке алкашу. 
Тут царь переплюнул сам себя.... с годом Солженицына."
2018-04-18 05:06:57,"Мне понравилось видео ""Путин Хуйло (ремейк)"" (https://t.co/B3zHNBi0hV) на @YouTube."
2018-04-18 05:06:21,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 05:05:25,"@Gazprom_GMT 
Владимир Путин проведет сегодня заседание правительства: «Основной темой встречи станет обсуждение мер по стимулированию использования природного газа в качестве моторного топлива»"
2018-04-18 05:05:16,Только посмотрите как Путин поздравил Валерию с юбилеем https://t.co/3svE5NDaS0 https://t.co/XgXFxup5zO
2018-04-18 05:04:53,"Видео ""ВОТ ДАЁТ!!! ПУТИН ОБЕЩАЕТ ГОРОД КОСМОНАВТОВ ""ЦИОЛКОВСКИЙ"" ПОСТРОИТЬ!!!"""
2018-04-18 05:04:37,@_sebir_ @serbline Путин?
2018-04-18 05:04:24,"@DeepSeaCaptain @PravdaRu так пусть с трампом себя сравнивает, Путин же для них варвар и злодей (или все таки крутой ))))))"
2018-04-18 05:03:51,"Порошенко и Путин держат народы своих стран за дебилов, и они правы — мнение
https://t.co/SlYCJ20DwJ https://t.co/egyKbMhBJD"
2018-04-18 05:02:24,Путин: АНУ энх тайвны үйл явцад их хохирол учрууллаа https://t.co/tuAKhep0WZ
2018-04-18 05:01:41,"@TinaSonetino @KMIvan @amdn_blog Путин его одним звонком может убрать. Люди которые протестуют,не против России,а именно против этого упыря."
2018-04-18 05:00:59,В.В Путин - суд над диком десантником 4817 7601 5980 2473 СБ https://t.co/fM8bj35XVj
2018-04-18 05:00:35,Долгий путь к прозрению https://t.co/mnW27Miply #Путин #Россия #Власть #США
2018-04-18 05:00:19,"«Путин выигрывает у США в войне на истощение?»

 Основная беда читающих тематические статьи в преувеличении роли того, что описано в статье. Но объять необъятное и описать в статье все геоэкономические проблемы нереально. Ниже речь идет о нефти и Китае...  https://t.co/0A0JA7JkAe https://t.co/8XZAz8tIXn"
2018-04-18 05:00:09,"Мне понравилось видео """"Путин бьёт РЕШИТЕЛЬНО и ЖЁСТКО!"" Кедми ВПЕРВЫЕ о"
2018-04-18 05:00:06,⚡Кaк умно Влaдимир Путин oбвёл вoкруг пальцa финaнсовых акул Зaпада!  https://t.co/TXIvsVRHOl
2018-04-18 05:00:03,Приватизацию УК «Роснано» остановил Путин после обращения ФСБ https://t.co/8QpR3zMjUL
2018-04-18 04:58:34,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 04:58:09,https://t.co/sBqFUjy0T5  Путин обязан поставить в ИРАН наши С-400 для борьбы с государством-антисемитом и террористом израилем.
2018-04-18 04:57:41,"Заголовки ведущих западных СМИ

Кошка бросила котят - этo Путин виноват.
Марсиане к нам летят - это Путин виноват.
Шел зимою снег и град - этo Путин виноват. https://t.co/Kl04Q4gGH6"
2018-04-18 04:57:39,В.В Путин - суд над диком десантником https://t.co/QBYx4X5dn3 с помощью @YouTube
2018-04-18 04:57:23,"@bel_agressor @A_Gasparyan Дело не в Путине. Но когда твою Родину пытаются превратить в гноище и позорище типа Украины - да, это действительно страшно. Надеюсь что Путин не Янукович, раскатает скачущую мразоту в кровавый блин. И если позовут, я с радостью приду и помогу."
2018-04-18 04:56:39,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 04:56:34,"@davnch Блин, Путин Мэда обошёл. Но не намного, это все Памфилова!"
2018-04-18 04:56:10,@belokonvova1 @BreakingMash @VictorMaclaud При чём тут Путин? У вас явно шумеризация мозга.
2018-04-18 04:56:05,"#небензя #оон #путин #трамп #сша #россия #озхо

СРОЧНО ""ВУАЛЯ... https://t.co/2kIZyFl6un"
2018-04-18 04:55:07,Альфред Кох: Путин уже никогда не разменяет Сирию или Донбасс на смягчение Запада по Крыму https://t.co/KNwHcfiU4X
2018-04-18 04:54:25,Назарбаев и Путин осудили ракетные удары по Сирии https://t.co/dj8j6E7Gog
2018-04-18 04:54:25,"Мне понравилось видео ""Путин блокирует Интернет в 2018"" (https://t.co/iBjXoYTOMg) на"
2018-04-18 04:53:47,Путин провел встречу с экономическим блоком правительства - https://t.co/J0RifTF1WV https://t.co/EWGQG5gpG9
2018-04-18 04:53:23,Михаил Хазин: Закат uмпepuu дoллapa. Путин гoтoвuт cмepтeльный yдap мupo... https://t.co/BTBTigjQc1 с помощью @YouTube
2018-04-18 04:53:15,"На Донбассе очень странная война, а Путин зашел не только в Украину - западный волонтер https://t.co/PwGLS6FO64 через @apostrophe_ua"
2018-04-18 04:52:46,"Мне понравилось видео ""ПОСЛЕ ПЕРЕИЗБРАНИЯ ПУТИН НАЧАЛ ЗАТЯГИВАТЬ ГАЙКИ"""
2018-04-18 04:51:31,"@dga965 @AnatolyVlasov87 Путин: ""СССР ничего не производил, кроме галош!""   8.05.2012 https://t.co/ZmdJC0TNxl через @YouTube"
2018-04-18 04:51:13,Путин обсудил с министрами экономику с учётом внешних и внутренних факторов. Решили не останавливаться на достигнутом и гробить страну дальше… https://t.co/qnqNvWEv6D
2018-04-18 04:50:34,Путин и Назарбаев осудили ракетные удары #США по #Сирии https://t.co/weoMoEdjkx
2018-04-18 04:50:10,New post (Владимир Путин: за подключением ЛПУ к высокоскоростному интернету будет следить все население России) has been published on Последние новости науки и медицины - https://t.co/ztMF93s6Qh https://t.co/SSHujk7SUR
2018-04-18 04:47:52,"@Prohor_Gromov @TatianaOnegina Когда власть начинает наказывать за помойки, то виновата тоже власть, так как очень жестока и не даёт жить людям жить свободно.. Научитесь просто не мусорить и убирать за собой. Путин не обязан убирать за каждым россиянином и не обязан приставлять дворника к каждому россиянину."
2018-04-18 04:47:27,Вот к чему нас привёл Путин https://t.co/CLhscdbrOb
2018-04-18 04:47:17,"Люди делятся на два типа:

Учительница по чио: назовите яркую политическую личность в современном мире
Сын маминой подруги: Путин
Я и Вран: Навэльный"
2018-04-18 04:47:15,@badamshin_s @dedok067 Путин не батарейка он аккумулятор. Плюсов много и периодически подзаряжается
2018-04-18 04:44:52,"Интересно, а с президентом РФ в дестве сюсюскали, как и со всеми или же сразу ""Ути-Путин!""?"
2018-04-18 04:43:48,"@ZaverDino @DNR_news__ru @dimafromnsk1 Ну что вы,господа, просто Путин для Макрона идеал, вот он и..."
2018-04-18 04:43:19,"Саяны пуужингийн довтолгоо Оросууд дэлхийн дайны айдас төрүүлж!
Путины салбадай хочит Жириновский ерөнхийлөгчөө парламентаасаа сонгодог больё гэнэ! Путин-с урваж байна!
ЭТ0  PA3PЫB!!! 17.04.18 - ЖИРИН0ВСКИЙ ""П0PBАЛ"" ГосДУМУ!!! РЖАЛИ ВСЕ!!! https://t.co/Squew7od2R via @YouTube"
2018-04-18 04:42:27,"@gruppa_GS У меня порой впечатление, что Ельцин, когда Путину власть отдавал, просил Путина дать клятву, что ""семью"" не тронут.
А Путин как человек слова, его держит🙂"
2018-04-18 04:42:26,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 04:41:16,ОХУ-ын Ерөнхийлөгч Владимир Путин Германы канцлер Ангела Меркельтэй утсаар ярихдаа мэдэгджээ. https://t.co/kZxstjI882
2018-04-18 04:41:11,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 04:40:51,"Победа не за горами! Война в Донбассе скоро закончится! У Путина нет авторитета;военной живой силы,движимой техники!Русские наемники признали поражение в Войне, недавно они оплакивали груду металлолома из символа сопротивления,танка Т-34,а без него Война не Война! Путин сдавайся! https://t.co/wHuseYEQnt"
2018-04-18 04:39:41,"Прочтите, а потом честно себе скажите - мог ли такой человек, кончить жизнь самоубийством? В свете этих писем и то, что Путин открыто признал, что Березовский ему написал письмо, которое... https://t.co/Qxl46NuU2g"
2018-04-18 04:39:01,"@spacelordrock ""Ты че,  Макарон, стекла протереть не можешь"" думает Путин"
2018-04-18 04:38:49,@norestfor И Путин тут бессилен...
2018-04-18 04:37:04,"@dimsmirnov175 ""Обсудим ближ шаги по развитию экономики нашей страны"",- Путин провел совещание с экономич блоком правительства(ДС) - Судя по всему СОСТАВ ПРАВИТ-ВА СОХРАНЯЕТСЯ?Хотя его антинародн и непрофес ОЧЕВИДНЫ!НЕ ЗРЯ вч Багдасаров гов,что ""либер"",разруш страну- ВЕЗДЕ!"
2018-04-18 04:36:55,"Путин, Гундяев, капиталисты  мечтают вернуть времена «святого» Николая, потому что зарплату можно не платить, а недовольных расстреливать https://t.co/u8BC2CXXrw"
2018-04-18 04:33:57,"Видео ""ПОСЛЕ ПЕРЕИЗБРАНИЯ ПУТИН НАЧАЛ ЗАТЯГИВАТЬ ГАЙКИ"" (https://t.co/2uvOzbyzki) на"
2018-04-18 04:33:12,Джульетто Кьеза: Путин стал неприятным сюрпризом для Запада https://t.co/JMZvljaG1F
2018-04-18 04:33:08,Владимир Путин назвал низкой эффективность тулеевской команды в администрации Кузбасса https://t.co/GWsESQJbfW с помощью @Kontinent_Sibir
2018-04-18 04:32:23,Путин влип: плата за гонку вооружений https://t.co/KoNAt6nUgK с помощью @inosmi
2018-04-18 04:31:52,Путин поздравил Саргсяна с назначением на пост премьера Армении // Подробнее на сайте https://t.co/lqhGUSw1Kn
2018-04-18 04:31:49,В.В Путин - суд над диком десантником https://t.co/1BT2PliEAr с помощью @YouTube
2018-04-18 04:31:28,"@tvrain Ничегооо.... Вот Путин к власти сейчас придет, разберется сразу со всеми!!! Мляя! Он и так уже 18 лет у власти . 😨"
2018-04-18 04:30:48,"Армяне молодцы! Они не захотели сценария, как в России с 2008 по 2012 года. Ведь все знают, чем закончилась данная рокировка Путин-Медведев."
2018-04-18 04:30:34,"@12366Elena У Макрона предел мечтаний быть как Путин,быть ровней,Дональда Трампа видно он уже перерос)))))) Макрон даже наверное и не догадывается какое он посмешище,кто бы ему умный посоветовал,что прежде чем открыть рот подумай хорошенько,и прежде чем что то сделать подумай о последствиях"
2018-04-18 04:30:10,"@alexshilak @KrResident @panoff_m его владелец - россиянин, который занимается современными технологиями и которого мерзавцы вроде вас выдавили из страны. Путин обещал развитие информационных технологий, а сделал выдавливание наших специалистов на Запад и блокировку всего подряд"
2018-04-18 04:29:02,Путин и его лобби. https://t.co/nmql8wgGxB
2018-04-18 04:28:00,@Dialog_UA @dvm_Moscow путин спасибо скажет им за это..спасут от позора.
2018-04-18 04:27:59,"@olv42 @fufaikin48 @EKarlova Янукович кинул Донбасс, бросив их на произвол судьбы, но виноват в этом Путин! 

Вы, что маразм переобутых шумеров из ""русского мира"" не выучили?"
2018-04-18 04:27:42,"17 апреля 2018 года
РЕВПАНОРАМА
пУТИН И ЕГО РУЧНАЯ ПОЗИЦИЯ
https://t.co/vC3CDMAmY3"
2018-04-18 04:27:23,В.В Путин - суд над диком десантником https://t.co/ktAQFFWsFH с помощью @YouTube
2018-04-18 04:27:13,@shadddaur Че кто виноват то ? Не сказали ещё что Путин
2018-04-18 04:26:27,Путин пойдет в наступление: озвучен тревожный прогноз для Украины https://t.co/w4YigtEGkT
2018-04-18 04:25:29,"@dimsmirnov175 ""Ты с телефончиком - то поаккуратней, Путин говорил   фонарик слева...""😀 https://t.co/IiEwGFwJp1"
2018-04-18 04:25:03,дай бог(путин) дожить до пт
2018-04-18 04:24:01,"Путин вряд ли пойдет на полномасштабное наступление на Донбассе, заявил ""Апострофу"" военный эксперт Николай Сунгуровский
https://t.co/14fChsu6CW https://t.co/0q7789d1w1"
2018-04-18 04:22:55,@iftcayg @Alexey_Pushkov Если будете Путина выбирать - узнаете что такое война. Путин - это и есть война
2018-04-18 04:22:50,"@i_korotchenko Пока Путин не уйдет,Чубайс правит балом."
2018-04-18 04:22:39,"@lentaruofficial Они Навального не смогли забанить, на телегу налетели. Теперь им Фейсбук неймётся. Не надо делать как Путин: проигрывать, повышать ставки и снова проигрывать. РКН, вы смешны."
2018-04-18 04:21:27,Вот... Ну вот нравится мне Мартин Гаррикс... Ну вот нравится... Больше чем... Простите меня... Путин
2018-04-18 04:21:03,В.В Путин - суд над диком десантником https://t.co/xjWRErrw2q с помощью @YouTube
2018-04-18 04:20:17,"@rianru Не испытываем, проблемы испытывает Путин."
2018-04-18 04:19:35,"@GazetaRu Он вообще долбо..б?? Если он удары по суверенной стране называет -такая речь, то его на постсоветском пространстве ни то что Путин не поймёт, но и бомжи."
2018-04-18 04:19:21,«Путин выигрывает у США в войне на истощение?»: https://t.co/I96dPS8Fi3
2018-04-18 04:18:42,"@lady_Katz Путин, как мера всех вещей?"
2018-04-18 04:18:37,"Мне понравилось видео ""ПУТИН ДAΛ БPИΤAΗИИ 72 ЧACA, ЧТΟБЫ И3BИΗИΤЬСЯ — 18.04.2018"""
2018-04-18 04:18:34,путин-хуйло https://t.co/oqqM79y3v4
2018-04-18 04:18:13,@24todaynetua Путин должен вьебать по Украине
2018-04-18 04:16:46,Артём Приходько предлагает вам подписать петицию – еще необходимо 135 подписей сегодня! https://t.co/HKh8Hmu7g6
2018-04-18 04:16:36,"И плюйте в глаза тем, кто говорит про ""санкции против России"" со стороны цивилизации! Это санкции против путинской банды, которая разграбила и разорила Россию, напала на Украину и Грузию, разбомбила города Сирии.
А санкции против россиян вводит лично Путин и его холуи!"
2018-04-18 04:14:54,(Владимир Путин подтвердил заинтересованность в тесной совместной работе с Сержем Саргсяном)  - https://t.co/pYtx28HLut https://t.co/itsGmVgg0n
2018-04-18 04:14:21,Назарбаев менен Путин Сириядагы абалды талкуулашты | BUGUPRESS https://t.co/lfModFMdq8
2018-04-18 04:10:12,@lifenews_ru ооооооойй! Всё пропало! Куда смотрит Собянин?! Путин должен уйти! ПЖИВ! ПЖИВ! Все на Болотную!
2018-04-18 04:10:02,"В.Путин: Өрнөдийн бүлэг орон Сирийн эсрэг түрэмгийлэл үйлдсэн
https://t.co/5lzBQfD7Zx https://t.co/ISM1vLREBi"
2018-04-18 04:09:41,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 04:08:02,ПУТИН ЖЕСТКО ОБЛАЖАЛСЯ. https://t.co/KxZhfmrkFx с помощью @YouTube
2018-04-18 04:07:35,"Мне понравилось видео ""В.В Путин - суд над диком десантником"""
2018-04-18 04:07:10,"@ShirkaAleksei19 А ведь и в правду, так и есть. Надеюсь, путин уйдёт не свой смертью и на нем эта печальная статистика закончится"
